# Net_ID Start_X Start_Y Start_Layer End_X End_Y End_Layer
111 76 2 112 76 2 1883923642
112 76 2 113 76 2 1883923642
113 76 2 113 76 1 1883923642
113 76 1 113 77 1 1883923642
113 77 1 113 78 1 1883923642
113 78 1 113 79 1 1883923642
113 79 1 113 80 1 1883923642
113 80 1 113 81 1 1883923642
113 81 1 113 82 1 1883923642
113 82 1 113 83 1 1883923642
113 83 1 113 84 1 1883923642
113 84 1 113 85 1 1883923642
113 85 1 113 86 1 1883923642
113 86 1 113 87 1 1883923642
113 87 1 113 88 1 1883923642
113 88 1 113 89 1 1883923642
113 89 1 113 90 1 1883923642
113 90 1 113 91 1 1883923642
113 91 1 113 92 1 1883923642
113 92 1 113 93 1 1883923642
113 93 1 113 94 1 1883923642
113 94 1 113 95 1 1883923642
113 95 1 113 96 1 1883923642
113 96 1 113 97 1 1883923642
113 97 1 113 98 1 1883923642
113 98 1 113 99 1 1883923642
113 99 1 113 100 1 1883923642
113 100 1 113 101 1 1883923642
113 101 1 113 102 1 1883923642
113 102 1 113 103 1 1883923642
113 103 1 113 104 1 1883923642
113 104 1 113 105 1 1883923642
113 105 1 113 106 1 1883923642
113 106 1 113 107 1 1883923642
113 107 1 113 108 1 1883923642
113 108 1 113 109 1 1883923642
113 109 1 113 110 1 1883923642
113 110 1 113 111 1 1883923642
113 111 1 113 112 1 1883923642
113 112 1 113 113 1 1883923642
113 113 1 113 114 1 1883923642
113 114 1 113 115 1 1883923642
113 115 1 113 116 1 1883923642
113 116 1 113 117 1 1883923642
113 117 1 113 118 1 1883923642
113 118 1 113 119 1 1883923642
113 119 1 113 119 2 1883923642
113 119 2 112 119 2 1883923642
112 119 2 111 119 2 1883923642
111 119 2 110 119 2 1883923642
110 119 2 110 119 1 1883923642
110 119 1 110 120 1 1883923642
110 120 1 110 121 1 1883923642
110 121 1 110 122 1 1883923642
110 122 1 110 123 1 1883923642
110 123 1 110 124 1 1883923642
110 124 1 110 125 1 1883923642
110 125 1 110 126 1 1883923642
110 126 1 110 127 1 1883923642
110 127 1 110 128 1 1883923642
110 128 1 110 129 1 1883923642
110 129 1 110 130 1 1883923642
110 130 1 110 131 1 1883923642
110 131 1 110 132 1 1883923642
110 132 1 110 132 2 1883923642
110 132 2 111 132 2 1883923642
111 132 2 112 132 2 1883923642
112 132 2 113 132 2 1883923642
113 132 2 114 132 2 1883923642
114 132 2 115 132 2 1883923642
115 132 2 116 132 2 1883923642
116 132 2 116 132 1 1883923642
116 132 1 116 133 1 1883923642
116 133 1 116 134 1 1883923642
116 134 1 116 135 1 1883923642
116 135 1 116 136 1 1883923642
116 136 1 116 137 1 1883923642
116 137 1 116 138 1 1883923642
116 138 1 116 139 1 1883923642
116 139 1 116 140 1 1883923642
116 140 1 116 141 1 1883923642
116 141 1 116 142 1 1883923642
116 142 1 116 143 1 1883923642
116 143 1 116 144 1 1883923642
116 144 1 116 145 1 1883923642
116 145 1 116 146 1 1883923642
116 146 1 116 147 1 1883923642
116 147 1 116 148 1 1883923642
116 148 1 116 149 1 1883923642
116 149 1 116 150 1 1883923642
116 150 1 116 151 1 1883923642
116 151 1 116 152 1 1883923642
116 152 1 116 153 1 1883923642
116 153 1 116 154 1 1883923642
116 154 1 116 155 1 1883923642
116 155 1 116 156 1 1883923642
116 156 1 116 157 1 1883923642
116 157 1 116 158 1 1883923642
116 158 1 116 159 1 1883923642
116 159 1 116 160 1 1883923642
116 160 1 116 161 1 1883923642
116 161 1 116 162 1 1883923642
116 162 1 116 163 1 1883923642
116 163 1 116 164 1 1883923642
116 164 1 116 165 1 1883923642
116 165 1 116 166 1 1883923642
116 166 1 116 167 1 1883923642
116 167 1 116 168 1 1883923642
116 168 1 116 169 1 1883923642
116 169 1 116 170 1 1883923642
116 170 1 116 171 1 1883923642
116 171 1 116 172 1 1883923642
116 172 1 116 173 1 1883923642
116 173 1 116 174 1 1883923642
116 174 1 116 175 1 1883923642
116 175 1 116 176 1 1883923642
116 176 1 116 177 1 1883923642
116 177 1 116 178 1 1883923642
116 178 1 116 179 1 1883923642
116 179 1 116 180 1 1883923642
116 180 1 116 181 1 1883923642
116 181 1 116 182 1 1883923642
116 182 1 116 183 1 1883923642
116 183 1 116 183 0 1883923642
116 183 0 115 183 0 1883923642
115 183 0 114 183 0 1883923642
114 183 0 113 183 0 1883923642
113 183 0 112 183 0 1883923642
112 183 0 111 183 0 1883923642
111 183 0 110 183 0 1883923642
110 183 0 109 183 0 1883923642
109 183 0 108 183 0 1883923642
108 183 0 107 183 0 1883923642
107 183 0 106 183 0 1883923642
106 183 0 105 183 0 1883923642
105 183 0 104 183 0 1883923642
104 183 0 103 183 0 1883923642
103 183 0 102 183 0 1883923642
102 183 0 101 183 0 1883923642
101 183 0 100 183 0 1883923642
100 183 0 99 183 0 1883923642
99 183 0 98 183 0 1883923642
98 183 0 97 183 0 1883923642
97 183 0 96 183 0 1883923642
96 183 0 95 183 0 1883923642
95 183 0 94 183 0 1883923642
94 183 0 93 183 0 1883923642
93 183 0 92 183 0 1883923642
92 183 0 91 183 0 1883923642
91 183 0 90 183 0 1883923642
90 183 0 89 183 0 1883923642
89 183 0 88 183 0 1883923642
88 183 0 87 183 0 1883923642
87 183 0 86 183 0 1883923642
86 183 0 85 183 0 1883923642
85 183 0 84 183 0 1883923642
84 183 0 83 183 0 1883923642
83 183 0 82 183 0 1883923642
82 183 0 81 183 0 1883923642
81 183 0 80 183 0 1883923642
80 183 0 79 183 0 1883923642
79 183 0 78 183 0 1883923642
78 183 0 77 183 0 1883923642
77 183 0 76 183 0 1883923642
76 183 0 75 183 0 1883923642
75 183 0 74 183 0 1883923642
74 183 0 73 183 0 1883923642
73 183 0 73 183 1 1883923642
73 183 1 73 182 1 1883923642
73 182 1 73 182 0 1883923642
73 182 0 72 182 0 1883923642
72 182 0 71 182 0 1883923642
71 182 0 70 182 0 1883923642
70 182 0 69 182 0 1883923642
69 182 0 68 182 0 1883923642
68 182 0 67 182 0 1883923642
67 182 0 66 182 0 1883923642
66 182 0 65 182 0 1883923642
65 182 0 64 182 0 1883923642
64 182 0 63 182 0 1883923642
63 182 0 62 182 0 1883923642
62 182 0 61 182 0 1883923642
61 182 0 60 182 0 1883923642
60 182 0 59 182 0 1883923642
59 182 0 58 182 0 1883923642
58 182 0 57 182 0 1883923642
57 182 0 56 182 0 1883923642
56 182 0 55 182 0 1883923642
55 182 0 54 182 0 1883923642
54 182 0 53 182 0 1883923642
53 182 0 52 182 0 1883923642
52 182 0 52 182 1 1883923642
52 182 1 52 182 2 1883923642
52 182 2 51 182 2 1883923642
51 182 2 50 182 2 1883923642
50 182 2 49 182 2 1883923642
49 182 2 48 182 2 1883923642
48 182 2 47 182 2 1883923642
47 182 2 46 182 2 1883923642
46 182 2 45 182 2 1883923642
45 182 2 44 182 2 1883923642
44 182 2 43 182 2 1883923642
43 182 2 42 182 2 1883923642
42 182 2 41 182 2 1883923642
41 182 2 40 182 2 1883923642
40 182 2 39 182 2 1883923642
39 182 2 38 182 2 1883923642
38 182 2 38 182 1 1883923642
38 182 1 38 181 1 1883923642
38 181 1 38 180 1 1883923642
38 180 1 38 179 1 1883923642
38 179 1 38 178 1 1883923642
38 178 1 38 177 1 1883923642
38 177 1 38 176 1 1883923642
38 176 1 38 175 1 1883923642
38 175 1 38 174 1 1883923642
38 174 1 38 173 1 1883923642
38 173 1 38 172 1 1883923642
38 172 1 38 171 1 1883923642
38 171 1 38 170 1 1883923642
38 170 1 38 169 1 1883923642
38 169 1 38 169 2 1883923642
38 169 2 37 169 2 1883923642
37 169 2 36 169 2 1883923642
36 169 2 35 169 2 1883923642
35 169 2 34 169 2 1883923642
34 169 2 33 169 2 1883923642
33 169 2 32 169 2 1883923642
32 169 2 31 169 2 1883923642
31 169 2 30 169 2 1883923642
30 169 2 29 169 2 1883923642
29 169 2 28 169 2 1883923642
28 169 2 28 169 1 1883923642
28 169 1 28 170 1 1883923642
28 170 1 28 171 1 1883923642
28 171 1 28 171 2 1883923642
28 171 2 27 171 2 1883923642
27 171 2 26 171 2 1883923642
26 171 2 25 171 2 1883923642
25 171 2 24 171 2 1883923642
24 171 2 23 171 2 1883923642
23 171 2 22 171 2 1883923642
22 171 2 21 171 2 1883923642
21 171 2 20 171 2 1883923642
20 171 2 20 171 1 1883923642
20 171 1 20 170 1 1883923642
20 170 1 20 169 1 1883923642
20 169 1 20 168 1 1883923642
7 140 1 7 141 1 1968096632
7 141 1 7 142 1 1968096632
7 142 1 7 142 2 1968096632
7 142 2 8 142 2 1968096632
8 142 2 9 142 2 1968096632
9 142 2 10 142 2 1968096632
10 142 2 10 142 1 1968096632
10 142 1 10 141 1 1968096632
10 141 1 10 140 1 1968096632
10 140 1 10 139 1 1968096632
10 139 1 10 138 1 1968096632
10 138 1 10 137 1 1968096632
10 137 1 10 136 1 1968096632
10 136 1 10 135 1 1968096632
10 135 1 10 135 2 1968096632
10 135 2 11 135 2 1968096632
11 135 2 12 135 2 1968096632
12 135 2 13 135 2 1968096632
13 135 2 14 135 2 1968096632
14 135 2 15 135 2 1968096632
15 135 2 16 135 2 1968096632
16 135 2 17 135 2 1968096632
17 135 2 18 135 2 1968096632
18 135 2 19 135 2 1968096632
19 135 2 20 135 2 1968096632
20 135 2 21 135 2 1968096632
21 135 2 22 135 2 1968096632
22 135 2 23 135 2 1968096632
23 135 2 24 135 2 1968096632
24 135 2 25 135 2 1968096632
25 135 2 26 135 2 1968096632
26 135 2 27 135 2 1968096632
27 135 2 28 135 2 1968096632
28 135 2 29 135 2 1968096632
29 135 2 30 135 2 1968096632
30 135 2 31 135 2 1968096632
31 135 2 32 135 2 1968096632
32 135 2 33 135 2 1968096632
33 135 2 34 135 2 1968096632
34 135 2 35 135 2 1968096632
35 135 2 36 135 2 1968096632
36 135 2 37 135 2 1968096632
37 135 2 38 135 2 1968096632
38 135 2 39 135 2 1968096632
39 135 2 40 135 2 1968096632
40 135 2 41 135 2 1968096632
41 135 2 42 135 2 1968096632
42 135 2 43 135 2 1968096632
43 135 2 44 135 2 1968096632
44 135 2 45 135 2 1968096632
45 135 2 46 135 2 1968096632
46 135 2 47 135 2 1968096632
47 135 2 48 135 2 1968096632
48 135 2 49 135 2 1968096632
49 135 2 50 135 2 1968096632
50 135 2 51 135 2 1968096632
51 135 2 52 135 2 1968096632
52 135 2 53 135 2 1968096632
53 135 2 54 135 2 1968096632
54 135 2 55 135 2 1968096632
55 135 2 56 135 2 1968096632
56 135 2 57 135 2 1968096632
57 135 2 58 135 2 1968096632
58 135 2 59 135 2 1968096632
59 135 2 60 135 2 1968096632
60 135 2 61 135 2 1968096632
61 135 2 62 135 2 1968096632
62 135 2 63 135 2 1968096632
63 135 2 64 135 2 1968096632
64 135 2 65 135 2 1968096632
65 135 2 66 135 2 1968096632
66 135 2 67 135 2 1968096632
67 135 2 68 135 2 1968096632
68 135 2 69 135 2 1968096632
69 135 2 70 135 2 1968096632
70 135 2 71 135 2 1968096632
71 135 2 72 135 2 1968096632
72 135 2 73 135 2 1968096632
73 135 2 74 135 2 1968096632
74 135 2 75 135 2 1968096632
75 135 2 76 135 2 1968096632
76 135 2 77 135 2 1968096632
77 135 2 78 135 2 1968096632
78 135 2 79 135 2 1968096632
79 135 2 80 135 2 1968096632
80 135 2 81 135 2 1968096632
81 135 2 82 135 2 1968096632
82 135 2 83 135 2 1968096632
83 135 2 84 135 2 1968096632
84 135 2 84 135 1 1968096632
84 135 1 84 134 1 1968096632
84 134 1 84 133 1 1968096632
84 133 1 84 132 1 1968096632
84 132 1 84 131 1 1968096632
84 131 1 84 130 1 1968096632
84 130 1 84 129 1 1968096632
84 129 1 84 128 1 1968096632
84 128 1 84 127 1 1968096632
84 127 1 84 126 1 1968096632
84 126 1 84 125 1 1968096632
84 125 1 84 124 1 1968096632
84 124 1 84 123 1 1968096632
84 123 1 84 122 1 1968096632
84 122 1 84 121 1 1968096632
84 121 1 84 120 1 1968096632
84 120 1 84 119 1 1968096632
84 119 1 84 118 1 1968096632
84 118 1 84 117 1 1968096632
84 117 1 84 116 1 1968096632
84 116 1 84 115 1 1968096632
84 115 1 84 114 1 1968096632
84 114 1 84 113 1 1968096632
84 113 1 84 112 1 1968096632
84 112 1 84 111 1 1968096632
84 111 1 84 110 1 1968096632
84 110 1 84 109 1 1968096632
84 109 1 84 108 1 1968096632
84 108 1 84 107 1 1968096632
84 107 1 84 106 1 1968096632
84 106 1 84 105 1 1968096632
84 105 1 84 104 1 1968096632
84 104 1 84 103 1 1968096632
84 103 1 84 102 1 1968096632
84 102 1 84 101 1 1968096632
84 101 1 84 100 1 1968096632
84 100 1 84 99 1 1968096632
84 99 1 84 98 1 1968096632
84 98 1 84 97 1 1968096632
84 97 1 84 96 1 1968096632
84 96 1 84 95 1 1968096632
84 95 1 84 94 1 1968096632
84 94 1 84 93 1 1968096632
84 93 1 84 92 1 1968096632
84 92 1 84 91 1 1968096632
84 91 1 84 90 1 1968096632
84 90 1 84 89 1 1968096632
84 89 1 84 88 1 1968096632
84 88 1 84 87 1 1968096632
84 87 1 84 86 1 1968096632
84 86 1 84 85 1 1968096632
84 85 1 84 84 1 1968096632
84 84 1 84 83 1 1968096632
84 83 1 84 82 1 1968096632
84 82 1 84 81 1 1968096632
84 81 1 84 80 1 1968096632
84 80 1 84 79 1 1968096632
84 79 1 84 78 1 1968096632
84 78 1 84 77 1 1968096632
84 77 1 84 76 1 1968096632
84 76 1 84 75 1 1968096632
84 75 1 84 74 1 1968096632
84 74 1 84 73 1 1968096632
84 73 1 84 72 1 1968096632
84 72 1 84 71 1 1968096632
84 71 1 84 70 1 1968096632
84 70 1 84 69 1 1968096632
84 69 1 84 68 1 1968096632
84 68 1 84 67 1 1968096632
84 67 1 84 66 1 1968096632
84 66 1 84 65 1 1968096632
84 65 1 84 64 1 1968096632
84 64 1 84 63 1 1968096632
84 63 1 84 62 1 1968096632
84 62 1 84 61 1 1968096632
84 61 1 84 60 1 1968096632
84 60 1 84 59 1 1968096632
84 59 1 84 58 1 1968096632
84 58 1 84 57 1 1968096632
84 57 1 84 56 1 1968096632
84 56 1 84 55 1 1968096632
84 55 1 84 54 1 1968096632
84 54 1 84 53 1 1968096632
84 53 1 84 52 1 1968096632
84 52 1 84 51 1 1968096632
84 51 1 84 50 1 1968096632
84 50 1 84 49 1 1968096632
84 49 1 84 48 1 1968096632
84 48 1 84 47 1 1968096632
84 47 1 84 46 1 1968096632
84 46 1 84 45 1 1968096632
84 45 1 84 44 1 1968096632
84 44 1 84 44 2 1968096632
84 44 2 85 44 2 1968096632
85 44 2 86 44 2 1968096632
86 44 2 87 44 2 1968096632
87 44 2 88 44 2 1968096632
88 44 2 89 44 2 1968096632
89 44 2 90 44 2 1968096632
90 44 2 91 44 2 1968096632
91 44 2 92 44 2 1968096632
92 44 2 93 44 2 1968096632
93 44 2 94 44 2 1968096632
94 44 2 95 44 2 1968096632
95 44 2 96 44 2 1968096632
96 44 2 97 44 2 1968096632
97 44 2 98 44 2 1968096632
98 44 2 99 44 2 1968096632
99 44 2 100 44 2 1968096632
100 44 2 101 44 2 1968096632
101 44 2 102 44 2 1968096632
102 44 2 103 44 2 1968096632
103 44 2 104 44 2 1968096632
104 44 2 105 44 2 1968096632
105 44 2 106 44 2 1968096632
106 44 2 107 44 2 1968096632
107 44 2 108 44 2 1968096632
108 44 2 109 44 2 1968096632
109 44 2 110 44 2 1968096632
110 44 2 111 44 2 1968096632
111 44 2 112 44 2 1968096632
112 44 2 113 44 2 1968096632
113 44 2 114 44 2 1968096632
114 44 2 115 44 2 1968096632
115 44 2 116 44 2 1968096632
116 44 2 117 44 2 1968096632
117 44 2 118 44 2 1968096632
118 44 2 119 44 2 1968096632
119 44 2 120 44 2 1968096632
120 44 2 121 44 2 1968096632
121 44 2 122 44 2 1968096632
122 44 2 123 44 2 1968096632
123 44 2 124 44 2 1968096632
124 44 2 125 44 2 1968096632
125 44 2 126 44 2 1968096632
126 44 2 127 44 2 1968096632
127 44 2 128 44 2 1968096632
128 44 2 129 44 2 1968096632
129 44 2 130 44 2 1968096632
130 44 2 131 44 2 1968096632
131 44 2 132 44 2 1968096632
132 44 2 133 44 2 1968096632
133 44 2 134 44 2 1968096632
134 44 2 135 44 2 1968096632
135 44 2 136 44 2 1968096632
136 44 2 137 44 2 1968096632
137 44 2 138 44 2 1968096632
138 44 2 138 44 1 1968096632
138 44 1 138 43 1 1968096632
138 43 1 138 42 1 1968096632
138 42 1 138 41 1 1968096632
138 41 1 138 40 1 1968096632
138 40 1 138 39 1 1968096632
138 39 1 138 38 1 1968096632
138 38 1 138 37 1 1968096632
138 37 1 138 36 1 1968096632
138 36 1 138 35 1 1968096632
138 35 1 138 34 1 1968096632
138 34 1 138 33 1 1968096632
138 33 1 138 32 1 1968096632
138 32 1 138 31 1 1968096632
138 31 1 138 30 1 1968096632
138 30 1 138 29 1 1968096632
138 29 1 138 28 1 1968096632
138 28 1 138 27 1 1968096632
138 27 1 138 26 1 1968096632
138 26 1 138 25 1 1968096632
138 25 1 138 24 1 1968096632
138 24 1 138 23 1 1968096632
138 23 1 138 22 1 1968096632
138 22 1 138 21 1 1968096632
138 21 1 138 20 1 1968096632
138 20 1 138 19 1 1968096632
138 19 1 138 18 1 1968096632
138 18 1 138 17 1 1968096632
138 17 1 138 16 1 1968096632
138 16 1 138 15 1 1968096632
138 15 1 138 14 1 1968096632
138 14 1 138 13 1 1968096632
138 13 1 138 12 1 1968096632
138 12 1 138 11 1 1968096632
138 11 1 138 10 1 1968096632
138 10 1 138 9 1 1968096632
138 9 1 138 8 1 1968096632
138 8 1 138 7 1 1968096632
63 169 1 63 170 1 1985148724
63 170 1 63 171 1 1985148724
63 171 1 63 171 2 1985148724
63 171 2 64 171 2 1985148724
64 171 2 65 171 2 1985148724
65 171 2 66 171 2 1985148724
66 171 2 67 171 2 1985148724
67 171 2 68 171 2 1985148724
68 171 2 69 171 2 1985148724
69 171 2 70 171 2 1985148724
70 171 2 71 171 2 1985148724
71 171 2 72 171 2 1985148724
72 171 2 73 171 2 1985148724
73 171 2 74 171 2 1985148724
74 171 2 75 171 2 1985148724
75 171 2 76 171 2 1985148724
76 171 2 77 171 2 1985148724
77 171 2 78 171 2 1985148724
78 171 2 79 171 2 1985148724
79 171 2 80 171 2 1985148724
80 171 2 81 171 2 1985148724
81 171 2 82 171 2 1985148724
82 171 2 83 171 2 1985148724
83 171 2 84 171 2 1985148724
84 171 2 85 171 2 1985148724
85 171 2 86 171 2 1985148724
86 171 2 87 171 2 1985148724
87 171 2 88 171 2 1985148724
88 171 2 89 171 2 1985148724
89 171 2 90 171 2 1985148724
90 171 2 91 171 2 1985148724
91 171 2 92 171 2 1985148724
92 171 2 93 171 2 1985148724
93 171 2 94 171 2 1985148724
94 171 2 95 171 2 1985148724
95 171 2 96 171 2 1985148724
96 171 2 97 171 2 1985148724
97 171 2 98 171 2 1985148724
98 171 2 99 171 2 1985148724
99 171 2 100 171 2 1985148724
100 171 2 101 171 2 1985148724
101 171 2 102 171 2 1985148724
102 171 2 103 171 2 1985148724
103 171 2 104 171 2 1985148724
104 171 2 105 171 2 1985148724
105 171 2 106 171 2 1985148724
106 171 2 107 171 2 1985148724
107 171 2 108 171 2 1985148724
108 171 2 109 171 2 1985148724
109 171 2 110 171 2 1985148724
110 171 2 111 171 2 1985148724
111 171 2 112 171 2 1985148724
112 171 2 113 171 2 1985148724
113 171 2 114 171 2 1985148724
114 171 2 115 171 2 1985148724
115 171 2 116 171 2 1985148724
116 171 2 117 171 2 1985148724
117 171 2 118 171 2 1985148724
118 171 2 119 171 2 1985148724
119 171 2 120 171 2 1985148724
120 171 2 121 171 2 1985148724
121 171 2 122 171 2 1985148724
122 171 2 123 171 2 1985148724
123 171 2 124 171 2 1985148724
124 171 2 125 171 2 1985148724
125 171 2 126 171 2 1985148724
126 171 2 127 171 2 1985148724
127 171 2 128 171 2 1985148724
128 171 2 129 171 2 1985148724
129 171 2 130 171 2 1985148724
130 171 2 131 171 2 1985148724
131 171 2 132 171 2 1985148724
132 171 2 133 171 2 1985148724
133 171 2 134 171 2 1985148724
134 171 2 135 171 2 1985148724
135 171 2 136 171 2 1985148724
136 171 2 137 171 2 1985148724
137 171 2 138 171 2 1985148724
138 171 2 139 171 2 1985148724
139 171 2 140 171 2 1985148724
140 171 2 141 171 2 1985148724
141 171 2 142 171 2 1985148724
142 171 2 143 171 2 1985148724
143 171 2 144 171 2 1985148724
144 171 2 145 171 2 1985148724
145 171 2 146 171 2 1985148724
146 171 2 147 171 2 1985148724
147 171 2 148 171 2 1985148724
148 171 2 149 171 2 1985148724
149 171 2 150 171 2 1985148724
150 171 2 151 171 2 1985148724
151 171 2 152 171 2 1985148724
152 171 2 153 171 2 1985148724
153 171 2 154 171 2 1985148724
154 171 2 155 171 2 1985148724
155 171 2 156 171 2 1985148724
156 171 2 157 171 2 1985148724
157 171 2 158 171 2 1985148724
158 171 2 159 171 2 1985148724
159 171 2 160 171 2 1985148724
160 171 2 161 171 2 1985148724
161 171 2 162 171 2 1985148724
162 171 2 163 171 2 1985148724
163 171 2 164 171 2 1985148724
164 171 2 165 171 2 1985148724
165 171 2 166 171 2 1985148724
166 171 2 167 171 2 1985148724
167 171 2 168 171 2 1985148724
168 171 2 169 171 2 1985148724
169 171 2 170 171 2 1985148724
170 171 2 171 171 2 1985148724
171 171 2 172 171 2 1985148724
172 171 2 173 171 2 1985148724
173 171 2 174 171 2 1985148724
174 171 2 175 171 2 1985148724
175 171 2 176 171 2 1985148724
176 171 2 177 171 2 1985148724
177 171 2 178 171 2 1985148724
178 171 2 178 171 1 1985148724
178 171 1 178 170 1 1985148724
178 170 1 178 169 1 1985148724
178 169 1 178 168 1 1985148724
178 168 1 178 167 1 1985148724
178 167 1 178 166 1 1985148724
178 166 1 178 165 1 1985148724
178 165 1 178 164 1 1985148724
178 164 1 178 163 1 1985148724
178 163 1 178 162 1 1985148724
178 162 1 178 161 1 1985148724
178 161 1 178 160 1 1985148724
178 160 1 178 159 1 1985148724
178 159 1 178 158 1 1985148724
178 158 1 178 157 1 1985148724
178 157 1 178 156 1 1985148724
178 156 1 178 155 1 1985148724
178 155 1 178 154 1 1985148724
178 154 1 178 153 1 1985148724
178 153 1 178 152 1 1985148724
178 152 1 178 151 1 1985148724
178 151 1 178 150 1 1985148724
178 150 1 178 149 1 1985148724
178 149 1 178 148 1 1985148724
178 148 1 178 147 1 1985148724
178 147 1 178 146 1 1985148724
178 146 1 178 145 1 1985148724
178 145 1 178 144 1 1985148724
178 144 1 178 143 1 1985148724
178 143 1 178 142 1 1985148724
178 142 1 178 141 1 1985148724
178 141 1 178 140 1 1985148724
178 140 1 178 139 1 1985148724
178 139 1 178 138 1 1985148724
178 138 1 178 137 1 1985148724
178 137 1 178 136 1 1985148724
178 136 1 178 135 1 1985148724
178 135 1 178 134 1 1985148724
178 134 1 178 133 1 1985148724
178 133 1 178 132 1 1985148724
178 132 1 178 131 1 1985148724
178 131 1 178 130 1 1985148724
178 130 1 178 129 1 1985148724
178 129 1 178 128 1 1985148724
178 128 1 178 127 1 1985148724
178 127 1 178 126 1 1985148724
178 126 1 178 125 1 1985148724
178 125 1 178 124 1 1985148724
178 124 1 178 123 1 1985148724
178 123 1 178 122 1 1985148724
178 122 1 178 121 1 1985148724
178 121 1 178 120 1 1985148724
178 120 1 178 119 1 1985148724
178 119 1 178 118 1 1985148724
178 118 1 178 117 1 1985148724
178 117 1 178 116 1 1985148724
178 116 1 178 115 1 1985148724
178 115 1 178 114 1 1985148724
178 114 1 178 113 1 1985148724
178 113 1 178 112 1 1985148724
178 112 1 178 111 1 1985148724
178 111 1 178 110 1 1985148724
178 110 1 178 109 1 1985148724
178 109 1 178 108 1 1985148724
178 108 1 178 107 1 1985148724
178 107 1 178 106 1 1985148724
178 106 1 178 105 1 1985148724
178 105 1 178 104 1 1985148724
178 104 1 178 103 1 1985148724
178 103 1 178 102 1 1985148724
178 102 1 178 101 1 1985148724
178 101 1 178 100 1 1985148724
178 100 1 178 99 1 1985148724
178 99 1 178 98 1 1985148724
178 98 1 178 97 1 1985148724
178 97 1 178 96 1 1985148724
178 96 1 178 95 1 1985148724
178 95 1 178 94 1 1985148724
178 94 1 178 93 1 1985148724
178 93 1 178 92 1 1985148724
178 92 1 178 91 1 1985148724
178 91 1 178 90 1 1985148724
178 90 1 178 89 1 1985148724
178 89 1 178 88 1 1985148724
178 88 1 178 87 1 1985148724
178 87 1 178 86 1 1985148724
178 86 1 178 85 1 1985148724
178 85 1 178 84 1 1985148724
178 84 1 178 83 1 1985148724
178 83 1 178 82 1 1985148724
